5,191,1763710688502213040,1763710688503122291,1763710688503139712,17421,17.421,909251,909.251
5,192,1763710688602183453,1763710688603201383,1763710688603220854,19471,19.471,1017930,1017.93
5,193,1763710688702153393,1763710688703210591,1763710688703229166,18575,18.575,1057198,1057.2
5,194,1763710688802160068,1763710688803283109,1763710688803301637,18528,18.528,1123041,1123.04
5,195,1763710688902171498,1763710688903125241,1763710688903153271,28030,28.03,953743,953.743
5,196,1763710689002148896,1763710689003089730,1763710689003110540,20810,20.81,940834,940.834
5,197,1763710689102152793,1763710689102987070,1763710689103007010,19940,19.94,834277,834.277
5,198,1763710689202178765,1763710689203121549,1763710689203141366,19817,19.817,942784,942.784
5,199,1763710689302152492,1763710689302965527,1763710689302984595,19068,19.068,813035,813.035
5,200,1763710689402172651,1763710689403014899,1763710689403036855,21956,21.956,842248,842.248
5,201,1763710689502180257,1763710689503015005,1763710689503036764,21759,21.759,834748,834.748
5,202,1763710689602149237,1763710689602970804,1763710689602990884,20080,20.08,821567,821.567
5,203,1763710689702144359,1763710689702721933,1763710689702756362,34429,34.429,577574,577.574
5,204,1763710689802145161,1763710689802820835,1763710689802845984,25149,25.149,675674,675.674
5,205,1763710689902149231,1763710689902804116,1763710689902828338,24222,24.222,654885,654.885
5,206,1763710690002154216,1763710690003087790,1763710690003116682,28892,28.892,933574,933.574
5,207,1763710690102167830,1763710690103038699,1763710690103068127,29428,29.428,870869,870.869
5,208,1763710690202156531,1763710690203021433,1763710690203048263,26830,26.83,864902,864.902
5,209,1763710690302151594,1763710690303013692,1763710690303044673,30981,30.981,862098,862.098
5,210,1763710690402169763,1763710690403090472,1763710690403118886,28414,28.414,920709,920.709
5,211,1763710690502154324,1763710690503012649,1763710690503042982,30333,30.333,858325,858.325
5,212,1763710690602158008,1763710690603033195,1763710690603060714,27519,27.519,875187,875.187
5,213,1763710690702201857,1763710690703066732,1763710690703093867,27135,27.135,864875,864.875
5,214,1763710690802169514,1763710690802969485,1763710690802994892,25407,25.407,799971,799.971
5,215,1763710690902145049,1763710690902918104,1763710690902944197,26093,26.093,773055,773.055
5,216,1763710691002150252,1763710691002717890,1763710691002749506,31616,31.616,567638,567.638
5,217,1763710691102152383,1763710691102769686,1763710691102794539,24853,24.853,617303,617.303
5,218,1763710691202150472,1763710691202807668,1763710691202829567,21899,21.899,657196,657.196
5,219,1763710691302153589,1763710691302827567,1763710691302849744,22177,22.177,673978,673.978
5,220,1763710691402162631,1763710691402852429,1763710691402879697,27268,27.268,689798,689.798
5,221,1763710691502156956,1763710691502658461,1763710691502682794,24333,24.333,501505,501.505
5,222,1763710691602158457,1763710691602739066,1763710691602758681,19615,19.615,580609,580.609
5,223,1763710691702204977,1763710691703104553,1763710691703123550,18997,18.997,899576,899.576
5,224,1763710691802200003,1763710691803125377,1763710691803146163,20786,20.786,925374,925.374
5,225,1763710691902162335,1763710691903317573,1763710691903336899,19326,19.326,1155238,1155.24
5,226,1763710692002151368,1763710692003353754,1763710692003372565,18811,18.811,1202386,1202.39
5,227,1763710692102151308,1763710692103207454,1763710692103236942,29488,29.488,1056146,1056.15
5,228,1763710692202163057,1763710692203138624,1763710692203166228,27604,27.604,975567,975.567
5,229,1763710692302152372,1763710692303015311,1763710692303044974,29663,29.663,862939,862.939
5,230,1763710692402151393,1763710692403068458,1763710692403089320,20862,20.862,917065,917.065
5,231,1763710692502152906,1763710692503115034,1763710692503138429,23395,23.395,962128,962.128
5,232,1763710692602145592,1763710692603000080,1763710692603021927,21847,21.847,854488,854.488
5,233,1763710692702158432,1763710692703003669,1763710692703025954,22285,22.285,845237,845.237
5,234,1763710692802155893,1763710692802993748,1763710692803027529,33781,33.781,837855,837.855
5,235,1763710692902237218,1763710692903013198,1763710692903046405,33207,33.207,775980,775.98
5,236,1763710693002170502,1763710693003076663,1763710693003105522,28859,28.859,906161,906.161
5,237,1763710693102162050,1763710693102939944,1763710693102966953,27009,27.009,777894,777.894
5,238,1763710693202174440,1763710693203008108,1763710693203037129,29021,29.021,833668,833.668
5,239,1763710693302182236,1763710693303146465,1763710693303175923,29458,29.458,964229,964.229
5,240,1763710693402172303,1763710693402884563,1763710693402911650,27087,27.087,712260,712.26
5,241,1763710693502157350,1763710693502909293,1763710693502937274,27981,27.981,751943,751.943
5,242,1763710693602148624,1763710693602713143,1763710693602732697,19554,19.554,564519,564.519
5,243,1763710693702200932,1763710693702543820,1763710693702572062,28242,28.242,342888,342.888
5,244,1763710693802207558,1763710693802566748,1763710693802587121,20373,20.373,359190,359.19
5,245,1763710693902186439,1763710693902750747,1763710693902774894,24147,24.147,564308,564.308
5,246,1763710694002207370,1763710694003042674,1763710694003064564,21890,21.89,835304,835.304
5,247,1763710694102162548,1763710694103094637,1763710694103112639,18002,18.002,932089,932.089
5,248,1763710694202173758,1763710694203265805,1763710694203284823,19018,19.018,1092047,1092.05
5,249,1763710694302177910,1763710694303273784,1763710694303292815,19031,19.031,1095874,1095.87
5,250,1763710694402173336,1763710694403177355,1763710694403195959,18604,18.604,1004019,1004.02
5,251,1763710694502207906,1763710694503209579,1763710694503229847,20268,20.268,1001673,1001.67
5,252,1763710694602156466,1763710694603348157,1763710694603364921,16764,16.764,1191691,1191.69
5,253,1763710694702151910,1763710694703076404,1763710694703099464,23060,23.06,924494,924.494
5,254,1763710694802156016,1763710694803114695,1763710694803137977,23282,23.282,958679,958.679
5,255,1763710694902152791,1763710694903102697,1763710694903123991,21294,21.294,949906,949.906
5,256,1763710695002165720,1763710695003216327,1763710695003236670,20343,20.343,1050607,1050.61
5,257,1763710695102157947,1763710695103158438,1763710695103181958,23520,23.52,1000491,1000.49
5,258,1763710695202151257,1763710695203146944,1763710695203166037,19093,19.093,995687,995.687
5,259,1763710695302196402,1763710695303194553,1763710695303216437,21884,21.884,998151,998.151
5,260,1763710695402157746,1763710695403270285,1763710695403290894,20609,20.609,1112539,1112.54
5,261,1763710695502152724,1763710695503254291,1763710695503273902,19611,19.611,1101567,1101.57
5,262,1763710695602183184,1763710695603409307,1763710695603428881,19574,19.574,1226123,1226.12
5,263,1763710695702155484,1763710695703165044,1763710695703186768,21724,21.724,1009560,1009.56
5,264,1763710695802166615,1763710695803275671,1763710695803305425,29754,29.754,1109056,1109.06
5,265,1763710695902181245,1763710695903228348,1763710695903256623,28275,28.275,1047103,1047.1
5,266,1763710696002199063,1763710696003288179,1763710696003322915,34736,34.736,1089116,1089.12
5,267,1763710696102159271,1763710696103173225,1763710696103200487,27262,27.262,1013954,1013.95
5,268,1763710696202159633,1763710696203133465,1763710696203160379,26914,26.914,973832,973.832
5,269,1763710696302202332,1763710696303394157,1763710696303428432,34275,34.275,1191825,1191.83
5,270,1763710696402158260,1763710696403376265,1763710696403412707,36442,36.442,1218005,1218.01
5,271,1763710696502153928,1763710696503315513,1763710696503353396,37883,37.883,1161585,1161.59
5,272,1763710696602153246,1763710696603280069,1763710696603308171,28102,28.102,1126823,1126.82
5,273,1763710696702152155,1763710696703209998,1763710696703238740,28742,28.742,1057843,1057.84
5,274,1763710696802152202,1763710696803205855,1763710696803240406,34551,34.551,1053653,1053.65
5,275,1763710696902153282,1763710696903223622,1763710696903244199,20577,20.577,1070340,1070.34
5,276,1763710697002155198,1763710697003155731,1763710697003179851,24120,24.12,1000533,1000.53
5,277,1763710697102159154,1763710697103150506,1763710697103172088,21582,21.582,991352,991.352
5,278,1763710697202152671,1763710697203231128,1763710697203256842,25714,25.714,1078457,1078.46
5,279,1763710697302153700,1763710697303130033,1763710697303150030,19997,19.997,976333,976.333
5,280,1763710697402154621,1763710697403185650,1763710697403210266,24616,24.616,1031029,1031.03
5,281,1763710697502167089,1763710697503154013,1763710697503173797,19784,19.784,986924,986.924
5,282,1763710697602229581,1763710697603236218,1763710697603255947,19729,19.729,1006637,1006.64
5,283,1763710697702194343,1763710697703205148,1763710697703225941,20793,20.793,1010805,1010.8
5,284,1763710697802174238,1763710697803274835,1763710697803297188,22353,22.353,1100597,1100.6
5,285,1763710697902148720,1763710697903389031,1763710697903410540,21509,21.509,1240311,1240.31
5,286,1763710698002154847,1763710698003273050,1763710698003295608,22558,22.558,1118203,1118.2
5,287,1763710698102157001,1763710698103105893,1763710698103132962,27069,27.069,948892,948.892
5,288,1763710698202155761,1763710698203181757,1763710698203209122,27365,27.365,1025996,1026
5,289,1763710698302162620,1763710698303120471,1763710698303148432,27961,27.961,957851,957.851
5,290,1763710698402184787,1763710698403229475,1763710698403264391,34916,34.916,1044688,1044.69
5,291,1763710698502154361,1763710698503139217,1763710698503166907,27690,27.69,984856,984.856
5,292,1763710698602244222,1763710698603339968,1763710698603392087,52119,52.119,1095746,1095.75
5,293,1763710698702150397,1763710698703113733,1763710698703140262,26529,26.529,963336,963.336
5,294,1763710698802249216,1763710698803223975,1763710698803254449,30474,30.474,974759,974.759
5,295,1763710698902165367,1763710698903129870,1763710698903157870,28000,28,964503,964.503
5,296,1763710699002251098,1763710699003322235,1763710699003352802,30567,30.567,1071137,1071.14
5,297,1763710699102155739,1763710699102829573,1763710699102856481,26908,26.908,673834,673.834
5,298,1763710699202168371,1763710699202913882,1763710699202943191,29309,29.309,745511,745.511
5,299,1763710699302150375,1763710699302793529,1763710699302817382,23853,23.853,643154,643.154
5,300,1763710699402227529,1763710699402857568,1763710699402884991,27423,27.423,630039,630.039
5,301,1763710699502182579,1763710699502910052,1763710699502933977,23925,23.925,727473,727.473
5,302,1763710699602175647,1763710699602851962,1763710699602878096,26134,26.134,676315,676.315
5,303,1763710699702175864,1763710699702534468,1763710699702563199,28731,28.731,358604,358.604
5,304,1763710699802239528,1763710699803101247,1763710699803126436,25189,25.189,861719,861.719
5,305,1763710699902184411,1763710699902575913,1763710699902601074,25161,25.161,391502,391.502
5,306,1763710700002180128,1763710700002825588,1763710700002851703,26115,26.115,645460,645.46
