7,203,1763710691677055972,1763710691677371837,1763710691677389923,18086,18.086,315865,315.865
7,204,1763710691777051344,1763710691777362092,1763710691777378280,16188,16.188,310748,310.748
7,205,1763710691877075629,1763710691877432079,1763710691877446159,14080,14.08,356450,356.45
7,206,1763710691977063504,1763710691977389255,1763710691977405392,16137,16.137,325751,325.751
7,207,1763710692077049637,1763710692077348464,1763710692077361977,13513,13.513,298827,298.827
7,208,1763710692177081715,1763710692177403307,1763710692177424842,21535,21.535,321592,321.592
7,209,1763710692277051883,1763710692277345526,1763710692277358966,13440,13.44,293643,293.643
7,210,1763710692377060639,1763710692377399639,1763710692377419235,19596,19.596,339000,339
7,211,1763710692477052297,1763710692477342574,1763710692477358530,15956,15.956,290277,290.277
7,212,1763710692577053523,1763710692577569876,1763710692577590698,20822,20.822,516353,516.353
7,213,1763710692677071199,1763710692677591807,1763710692677607308,15501,15.501,520608,520.608
7,214,1763710692777046359,1763710692777336183,1763710692777350514,14331,14.331,289824,289.824
7,215,1763710692877050686,1763710692877334901,1763710692877363735,28834,28.834,284215,284.215
7,216,1763710692977048982,1763710692977347942,1763710692977361845,13903,13.903,298960,298.96
7,217,1763710693077048366,1763710693077334573,1763710693077348221,13648,13.648,286207,286.207
7,218,1763710693177051791,1763710693177334884,1763710693177347500,12616,12.616,283093,283.093
7,219,1763710693277049190,1763710693277332315,1763710693277345658,13343,13.343,283125,283.125
7,220,1763710693377047466,1763710693377583146,1763710693377596101,12955,12.955,535680,535.68
7,221,1763710693477050571,1763710693477340361,1763710693477353309,12948,12.948,289790,289.79
7,222,1763710693577055856,1763710693577358078,1763710693577373501,15423,15.423,302222,302.222
7,223,1763710693677049746,1763710693677380709,1763710693677394238,13529,13.529,330963,330.963
7,224,1763710693777045222,1763710693777357721,1763710693777371077,13356,13.356,312499,312.499
7,225,1763710693877113845,1763710693877691299,1763710693877705588,14289,14.289,577454,577.454
7,226,1763710693977123414,1763710693977531709,1763710693977544386,12677,12.677,408295,408.295
7,227,1763710694077047723,1763710694077474874,1763710694077488569,13695,13.695,427151,427.151
7,228,1763710694177058401,1763710694177378270,1763710694177394295,16025,16.025,319869,319.869
7,229,1763710694277067442,1763710694277439917,1763710694277457816,17899,17.899,372475,372.475
7,230,1763710694377050380,1763710694377336424,1763710694377353017,16593,16.593,286044,286.044
7,231,1763710694477047527,1763710694477433135,1763710694477450391,17256,17.256,385608,385.608
7,232,1763710694577051666,1763710694577341608,1763710694577356442,14834,14.834,289942,289.942
7,233,1763710694677053669,1763710694677341470,1763710694677355781,14311,14.311,287801,287.801
7,234,1763710694777050031,1763710694777346302,1763710694777360161,13859,13.859,296271,296.271
7,235,1763710694877054592,1763710694877433551,1763710694877450825,17274,17.274,378959,378.959
7,236,1763710694977054619,1763710694977375215,1763710694977390312,15097,15.097,320596,320.596
7,237,1763710695077112244,1763710695077425102,1763710695077440121,15019,15.019,312858,312.858
7,238,1763710695177113994,1763710695177431946,1763710695177446625,14679,14.679,317952,317.952
7,239,1763710695277052202,1763710695277421393,1763710695277436087,14694,14.694,369191,369.191
7,240,1763710695377051541,1763710695377417529,1763710695377430929,13400,13.4,365988,365.988
7,241,1763710695477052684,1763710695477429042,1763710695477444144,15102,15.102,376358,376.358
7,242,1763710695577052723,1763710695577427847,1763710695577444329,16482,16.482,375124,375.124
7,243,1763710695677045288,1763710695677336981,1763710695677350639,13658,13.658,291693,291.693
7,244,1763710695777053572,1763710695777348262,1763710695777363315,15053,15.053,294690,294.69
7,245,1763710695877050634,1763710695877354374,1763710695877369578,15204,15.204,303740,303.74
7,246,1763710695977056038,1763710695977394434,1763710695977410077,15643,15.643,338396,338.396
7,247,1763710696077074060,1763710696077422755,1763710696077437473,14718,14.718,348695,348.695
7,248,1763710696177051066,1763710696177360432,1763710696177375851,15419,15.419,309366,309.366
7,249,1763710696277050721,1763710696277347273,1763710696277361933,14660,14.66,296552,296.552
7,250,1763710696377051221,1763710696377409466,1763710696377425006,15540,15.54,358245,358.245
7,251,1763710696477062591,1763710696477364464,1763710696477378793,14329,14.329,301873,301.873
7,252,1763710696577092951,1763710696577481594,1763710696577502396,20802,20.802,388643,388.643
7,253,1763710696677050230,1763710696677348313,1763710696677362656,14343,14.343,298083,298.083
7,254,1763710696777046818,1763710696777408019,1763710696777423487,15468,15.468,361201,361.201
7,255,1763710696877050870,1763710696877334965,1763710696877348985,14020,14.02,284095,284.095
7,256,1763710696977054323,1763710696977342637,1763710696977357062,14425,14.425,288314,288.314
7,257,1763710697077049482,1763710697077340825,1763710697077354469,13644,13.644,291343,291.343
7,258,1763710697177048949,1763710697177372411,1763710697177387692,15281,15.281,323462,323.462
7,259,1763710697277052208,1763710697277378512,1763710697277395753,17241,17.241,326304,326.304
7,260,1763710697377046988,1763710697377416836,1763710697377433632,16796,16.796,369848,369.848
7,261,1763710697477047907,1763710697477330944,1763710697477344466,13522,13.522,283037,283.037
7,262,1763710697577051929,1763710697577368873,1763710697577384843,15970,15.97,316944,316.944
7,263,1763710697677065729,1763710697677433166,1763710697677449580,16414,16.414,367437,367.437
7,264,1763710697777051440,1763710697777436167,1763710697777450942,14775,14.775,384727,384.727
7,265,1763710697877051528,1763710697877419271,1763710697877433693,14422,14.422,367743,367.743
7,266,1763710697977078018,1763710697977411177,1763710697977431229,20052,20.052,333159,333.159
7,267,1763710698077054442,1763710698077353776,1763710698077367760,13984,13.984,299334,299.334
7,268,1763710698177061024,1763710698177376952,1763710698177392032,15080,15.08,315928,315.928
7,269,1763710698277054409,1763710698277362810,1763710698277377144,14334,14.334,308401,308.401
7,270,1763710698377054142,1763710698377648163,1763710698377660476,12313,12.313,594021,594.021
7,271,1763710698477082811,1763710698477648780,1763710698477660611,11831,11.831,565969,565.969
7,272,1763710698577072290,1763710698577603307,1763710698577618002,14695,14.695,531017,531.017
7,273,1763710698677122965,1763710698677617577,1763710698677632193,14616,14.616,494612,494.612
7,274,1763710698777049753,1763710698777383461,1763710698777397970,14509,14.509,333708,333.708
7,275,1763710698877054569,1763710698877373819,1763710698877388232,14413,14.413,319250,319.25
7,276,1763710698977045657,1763710698977333307,1763710698977346763,13456,13.456,287650,287.65
7,277,1763710699077046290,1763710699077336635,1763710699077354366,17731,17.731,290345,290.345
7,278,1763710699177047857,1763710699177352831,1763710699177368021,15190,15.19,304974,304.974
7,279,1763710699277046896,1763710699277345352,1763710699277362190,16838,16.838,298456,298.456
7,280,1763710699377047080,1763710699377358617,1763710699377375812,17195,17.195,311537,311.537
7,281,1763710699477065246,1763710699477405279,1763710699477424282,19003,19.003,340033,340.033
7,282,1763710699577053184,1763710699577389203,1763710699577403627,14424,14.424,336019,336.019
7,283,1763710699677076997,1763710699677402168,1763710699677419854,17686,17.686,325171,325.171
7,284,1763710699777070973,1763710699777390064,1763710699777404689,14625,14.625,319091,319.091
7,285,1763710699877100462,1763710699877414497,1763710699877431526,17029,17.029,314035,314.035
7,286,1763710699977051763,1763710699977348327,1763710699977369156,20829,20.829,296564,296.564
7,287,1763710700077051231,1763710700077346403,1763710700077361021,14618,14.618,295172,295.172
7,288,1763710700177052754,1763710700177347243,1763710700177360585,13342,13.342,294489,294.489
7,289,1763710700277050251,1763710700277341796,1763710700277355487,13691,13.691,291545,291.545
7,290,1763710700377049511,1763710700377337486,1763710700377351823,14337,14.337,287975,287.975
7,291,1763710700477051469,1763710700477376090,1763710700477393936,17846,17.846,324621,324.621
7,292,1763710700577051219,1763710700577356453,1763710700577373296,16843,16.843,305234,305.234
7,293,1763710700677047666,1763710700677349054,1763710700677363001,13947,13.947,301388,301.388
7,294,1763710700777080018,1763710700777468726,1763710700777483014,14288,14.288,388708,388.708
7,295,1763710700877068801,1763710700877386040,1763710700877400724,14684,14.684,317239,317.239
7,296,1763710700977053576,1763710700977429183,1763710700977442319,13136,13.136,375607,375.607
7,297,1763710701077047696,1763710701077341711,1763710701077355857,14146,14.146,294015,294.015
7,298,1763710701177048796,1763710701177333650,1763710701177346143,12493,12.493,284854,284.854
7,299,1763710701277047262,1763710701277327871,1763710701277340759,12888,12.888,280609,280.609
7,300,1763710701377047770,1763710701377419267,1763710701377432923,13656,13.656,371497,371.497
